Ticker,close,Date,high,low,month,open,volume,symbol,sector,ADANIENT,2387.25,03-10-2023,2424.9,2372,2023-10,2418,2019899,ADANIENT,Conglomerate
ADANIENT,3137.2,11-10-2024,3190,3116,2024-10,3174.2,1035260,ADANIENT,Conglomerate
ADANIENT,3101.1,14-10-2024,3150.1,3092.85,2024-10,3145,437728,ADANIENT,Conglomerate
ADANIENT,3104.7,15-10-2024,3128,3091.5,2024-10,3124,371613,ADANIENT,Conglomerate
ADANIENT,3085.9,16-10-2024,3115.4,3061,2024-10,3098,543476,ADANIENT,Conglomerate
ADANIENT,3013.75,17-10-2024,3100,2993,2024-10,3089.95,2655289,ADANIENT,Conglomerate
ADANIENT,3002,18-10-2024,3031.7,2968.1,2024-10,2990,796339,ADANIENT,Conglomerate
ADANIENT,2937.65,21-10-2024,3014.95,2916.95,2024-10,3005.15,1051690,ADANIENT,Conglomerate
ADANIENT,2823.8,22-10-2024,2955,2818,2024-10,2938,1209732,ADANIENT,Conglomerate
ADANIENT,2835.55,23-10-2024,2879,2820.1,2024-10,2840.85,1270530,ADANIENT,Conglomerate
ADANIENT,2830.2,24-10-2024,2875.15,2807.9,2024-10,2841.05,942066,ADANIENT,Conglomerate
ADANIENT,2693.45,25-10-2024,2847,2654.7,2024-10,2845,1954174,ADANIENT,Conglomerate
ADANIENT,2798.65,28-10-2024,2822.4,2672.1,2024-10,2701.1,1385033,ADANIENT,Conglomerate
ADANIENT,2848.6,29-10-2024,2863.05,2732.85,2024-10,2803,1529844,ADANIENT,Conglomerate
ADANIENT,2969.3,30-10-2024,2997.15,2815.05,2024-10,2864,2884272,ADANIENT,Conglomerate
ADANIENT,2947.25,31-10-2024,2976.5,2933.85,2024-10,2967.9,1156390,ADANIENT,Conglomerate
ADANIENT,2949.5,01-11-2024,2975.6,2928.4,2024-11,2960,304673,ADANIENT,Conglomerate
ADANIENT,2897.4,04-11-2024,2943,2857.75,2024-11,2935,1059384,ADANIENT,Conglomerate
ADANIENT,2915.55,05-11-2024,2924,2870,2024-11,2897.4,752303,ADANIENT,Conglomerate
ADANIENT,3046.25,06-11-2024,3070,2918,2024-11,2918,1676755,ADANIENT,Conglomerate
ADANIENT,2970.1,07-11-2024,3045,2943.05,2024-11,3045,1285585,ADANIENT,Conglomerate
ADANIENT,2929.1,08-11-2024,2995,2911.25,2024-11,2965.1,835641,ADANIENT,Conglomerate
ADANIENT,2903.65,11-11-2024,2946.8,2888,2024-11,2928,584144,ADANIENT,Conglomerate
ADANIENT,2870,12-11-2024,2930.45,2855,2024-11,2910,597231,ADANIENT,Conglomerate
ADANIENT,2816.7,13-11-2024,2889,2808,2024-11,2860,890146,ADANIENT,Conglomerate
ADANIENT,2826.8,14-11-2024,2844.8,2801,2024-11,2824,646797,ADANIENT,Conglomerate
ADANIENT,2818.7,18-11-2024,2858.65,2793.3,2024-11,2826.8,489692,ADANIENT,Conglomerate
ADANIENT,2821.5,19-11-2024,2894.8,2809.8,2024-11,2831,536296,ADANIENT,Conglomerate
ADANIENT,2183.65,21-11-2024,2539.35,2155.05,2024-11,2539.35,21796668,ADANIENT,Conglomerate
ADANIENT,2228,22-11-2024,2289.7,2025,2024-11,2101,20939196,ADANIENT,Conglomerate
ADANIPORTS,831.4,03-10-2023,836.75,824.25,2023-10,826,2453090,ADANIPORTS,Logistics
ADANIPORTS,824.6,04-10-2023,845.45,819.35,2023-10,830.95,4096647,ADANIPORTS,Logistics
ADANIPORTS,825.2,05-10-2023,832,820.25,2023-10,830.85,2083505,ADANIPORTS,Logistics
ADANIPORTS,830.75,06-10-2023,836.5,826.4,2023-10,830,1877058,ADANIPORTS,Logistics
ADANIPORTS,790.05,09-10-2023,818.8,785,2023-10,815,5994282,ADANIPORTS,Logistics
ADANIPORTS,819.5,10-10-2023,823.7,800.55,2023-10,800.55,7591327,ADANIPORTS,Logistics
ADANIPORTS,814.85,11-10-2023,827.4,812.35,2023-10,827.4,3281387,ADANIPORTS,Logistics
ADANIPORTS,814.95,12-10-2023,823.25,812.55,2023-10,818.55,2563606,ADANIPORTS,Logistics
ADANIPORTS,813.75,13-10-2023,824.8,805.85,2023-10,812,3801000,ADANIPORTS,Logistics
ADANIPORTS,805.65,16-10-2023,818.5,803.25,2023-10,818.5,2664794,ADANIPORTS,Logistics
ADANIPORTS,805.1,17-10-2023,814.4,804,2023-10,812,2162192,ADANIPORTS,Logistics
ADANIPORTS,798.6,18-10-2023,809.05,795.4,2023-10,808.95,2271927,ADANIPORTS,Logistics
ADANIPORTS,792.85,19-10-2023,797.3,787.45,2023-10,796.75,2862500,ADANIPORTS,Logistics
ADANIPORTS,793.65,20-10-2023,803,788.65,2023-10,791.8,2434862,ADANIPORTS,Logistics
ADANIPORTS,771.45,23-10-2023,795.8,769.9,2023-10,793.65,2002377,ADANIPORTS,Logistics
ADANIPORTS,769.1,25-10-2023,783.35,761.05,2023-10,772.5,2581498,ADANIPORTS,Logistics
ADANIPORTS,770.35,26-10-2023,771.8,754.5,2023-10,764,3855358,ADANIPORTS,Logistics
ADANIPORTS,782.4,27-10-2023,786.4,773.05,2023-10,774.9,2995404,ADANIPORTS,Logistics
ADANIPORTS,785,30-10-2023,794.4,779.8,2023-10,785.9,3522068,ADANIPORTS,Logistics
ADANIPORTS,784.75,31-10-2023,791.1,782.5,2023-10,789.8,2825760,ADANIPORTS,Logistics
ADANIPORTS,769.1,01-11-2023,790.5,767.2,2023-11,784.75,2693768,ADANIPORTS,Logistics
ADANIPORTS,774.3,02-11-2023,783.5,772.05,2023-11,776.9,1741799,ADANIPORTS,Logistics
ADANIPORTS,795.4,03-11-2023,798.8,777.3,2023-11,780,4310765,ADANIPORTS,Logistics
ADANIPORTS,802.5,06-11-2023,806.25,799.3,2023-11,801.5,2270316,ADANIPORTS,Logistics
ADANIPORTS,797.55,07-11-2023,808.4,796,2023-11,803,2394891,ADANIPORTS,Logistics
ADANIPORTS,818.7,08-11-2023,823.8,800.05,2023-11,802,5123208,ADANIPORTS,Logistics
ADANIPORTS,806.2,09-11-2023,827.7,798.1,2023-11,825,4982049,ADANIPORTS,Logistics
ADANIPORTS,808.6,10-11-2023,818.8,806.2,2023-11,808,3903183,ADANIPORTS,Logistics
ADANIPORTS,812.25,12-11-2023,816.7,811,2023-11,816.7,265239,ADANIPORTS,Logistics
ADANIPORTS,809.85,13-11-2023,828,807.5,2023-11,810,1050882,ADANIPORTS,Logistics
ADANIPORTS,810.75,15-11-2023,818,809.05,2023-11,818,1694698,ADANIPORTS,Logistics
ADANIPORTS,813.6,16-11-2023,818.4,808.1,2023-11,814.4,1689762,ADANIPORTS,Logistics
ADANIPORTS,810.05,17-11-2023,821.95,809.05,2023-11,811.7,3218979,ADANIPORTS,Logistics
ADANIPORTS,803.6,20-11-2023,816,801.1,2023-11,810.05,3227659,ADANIPORTS,Logistics
ADANIPORTS,801.35,21-11-2023,814.9,799.3,2023-11,805,3643664,ADANIPORTS,Logistics
ADANIPORTS,791.9,22-11-2023,804.95,788.55,2023-11,804,3212329,ADANIPORTS,Logistics
ADANIPORTS,793.1,23-11-2023,804.7,791.45,2023-11,795,3776615,ADANIPORTS,Logistics
ADANIPORTS,795.55,24-11-2023,802.95,785,2023-11,795.9,4421350,ADANIPORTS,Logistics
ADANIPORTS,837.7,28-11-2023,854.4,806,2023-11,806,15929818,ADANIPORTS,Logistics
ADANIPORTS,835.55,29-11-2023,850,833.3,2023-11,850,8057644,ADANIPORTS,Logistics
ADANIPORTS,825.5,30-11-2023,839,823,2023-11,839,5998210,ADANIPORTS,Logistics
ADANIPORTS,827.8,01-12-2023,839.2,825.5,2023-12,839.2,2932775,ADANIPORTS,Logistics
ADANIPORTS,878.65,04-12-2023,883.35,858.5,2023-12,865,11064795,ADANIPORTS,Logistics
ADANIPORTS,1013.1,05-12-2023,1024.3,880,2023-12,884,46564412,ADANIPORTS,Logistics
ADANIPORTS,1017.95,06-12-2023,1082.5,1008.1,2023-12,1045,41008947,ADANIPORTS,Logistics
ADANIPORTS,1039.65,07-12-2023,1058.75,1021.65,2023-12,1029,14840081,ADANIPORTS,Logistics
ADANIPORTS,1022.95,08-12-2023,1055,992.3,2023-12,1048,12202462,ADANIPORTS,Logistics
ADANIPORTS,1031.9,11-12-2023,1048,1015.65,2023-12,1026.8,7889666,ADANIPORTS,Logistics
ADANIPORTS,1041.95,12-12-2023,1048.45,1023.25,2023-12,1037.05,4902289,ADANIPORTS,Logistics
ADANIPORTS,1063.5,13-12-2023,1075,1028.8,2023-12,1045,8151639,ADANIPORTS,Logistics
ADANIPORTS,1074.7,14-12-2023,1089.9,1063,2023-12,1080,8004131,ADANIPORTS,Logistics
ADANIPORTS,1078.55,15-12-2023,1086.5,1067.05,2023-12,1079,11672787,ADANIPORTS,Logistics
ADANIPORTS,1094.3,18-12-2023,1102.4,1072.75,2023-12,1079,5448342,ADANIPORTS,Logistics
ADANIPORTS,1074,19-12-2023,1099,1068.6,2023-12,1095,5993252,ADANIPORTS,Logistics
ADANIPORTS,1012.15,20-12-2023,1083.85,1005,2023-12,1078,8467564,ADANIPORTS,Logistics
ADANIPORTS,1018.95,21-12-2023,1028,989.25,2023-12,996.15,5352057,ADANIPORTS,Logistics
ADANIPORTS,1027.5,22-12-2023,1050.95,1019,2023-12,1034,5252106,ADANIPORTS,Logistics
ADANIPORTS,1028.75,26-12-2023,1041,1026.1,2023-12,1034.1,2176775,ADANIPORTS,Logistics
ADANIPORTS,1024.4,27-12-2023,1037.05,1018,2023-12,1037,2803997,ADANIPORTS,Logistics
ADANIPORTS,1016.95,28-12-2023,1031.2,1014.65,2023-12,1029.55,4865603,ADANIPORTS,Logistics
ADANIPORTS,1024.35,29-12-2023,1034.9,1017.6,2023-12,1021.8,2429250,ADANIPORTS,Logistics
ADANIPORTS,1047.85,01-01-2024,1057.95,1023,2024-01,1026.55,3989711,ADANIPORTS,Logistics
ADANIPORTS,1078.4,02-01-2024,1082.9,1031.1,2024-01,1047.85,6344621,ADANIPORTS,Logistics
ADANIPORTS,1094.25,03-01-2024,1144,1062.75,2024-01,1105,33060778,ADANIPORTS,Logistics
ADANIPORTS,1123.2,04-01-2024,1131,1103.55,2024-01,1117,9771995,ADANIPORTS,Logistics
ADANIPORTS,1154.25,05-01-2024,1160,1125.4,2024-01,1129.1,10622789,ADANIPORTS,Logistics
ADANIPORTS,1168.85,08-01-2024,1182,1152,2024-01,1160,8760094,ADANIPORTS,Logistics
ADANIPORTS,1197.1,09-01-2024,1229.9,1178.5,2024-01,1182,14701104,ADANIPORTS,Logistics
ADANIPORTS,1214.35,10-01-2024,1220,1197,2024-01,1220,7036728,ADANIPORTS,Logistics
ADANIPORTS,1202.95,11-01-2024,1223.6,1200,2024-01,1221,3721202,ADANIPORTS,Logistics
ADANIPORTS,1207.1,12-01-2024,1218.75,1201.05,2024-01,1210.4,3912779,ADANIPORTS,Logistics
ADANIPORTS,1203.1,15-01-2024,1215.35,1189.1,2024-01,1214,2825654,ADANIPORTS,Logistics
ADANIPORTS,1193.35,16-01-2024,1212,1186.8,2024-01,1203.6,3173587,ADANIPORTS,Logistics
ADANIPORTS,1166.85,17-01-2024,1204.7,1159.45,2024-01,1180,5268593,ADANIPORTS,Logistics
ADANIPORTS,1154.05,18-01-2024,1184.3,1143.45,2024-01,1171.05,5918594,ADANIPORTS,Logistics
ADANIPORTS,1152.45,19-01-2024,1166.8,1150,2024-01,1162.25,2732559,ADANIPORTS,Logistics
ADANIPORTS,1193,20-01-2024,1198.75,1150,2024-01,1158.9,2521107,ADANIPORTS,Logistics
ADANIPORTS,1137.1,23-01-2024,1207.2,1130.25,2024-01,1199.15,7201014,ADANIPORTS,Logistics
ADANIPORTS,1120.6,24-01-2024,1146.75,1118.35,2024-01,1138,18373913,ADANIPORTS,Logistics
ADANIPORTS,1146.3,25-01-2024,1155.75,1111.6,2024-01,1122.15,4305042,ADANIPORTS,Logistics
ADANIPORTS,1196.65,29-01-2024,1204.9,1151,2024-01,1155,6768033,ADANIPORTS,Logistics
ADANIPORTS,1187.35,30-01-2024,1217.2,1181,2024-01,1200,4683729,ADANIPORTS,Logistics
ADANIPORTS,1207.65,31-01-2024,1214.25,1191.65,2024-01,1195.8,5510242,ADANIPORTS,Logistics
ADANIPORTS,1218.85,01-02-2024,1239.5,1200.3,2024-02,1213.6,7433628,ADANIPORTS,Logistics
ADANIPORTS,1261.45,02-02-2024,1287.5,1231.7,2024-02,1233.05,10450227,ADANIPORTS,Logistics
ADANIPORTS,1258.55,05-02-2024,1291.25,1248.85,2024-02,1269.5,5611298,ADANIPORTS,Logistics
ADANIPORTS,1273.1,06-02-2024,1284.6,1248.85,2024-02,1266,4408002,ADANIPORTS,Logistics
ADANIPORTS,1255.65,07-02-2024,1286.35,1252.15,2024-02,1280,3359763,ADANIPORTS,Logistics
ADANIPORTS,1245.2,08-02-2024,1264.5,1236.75,2024-02,1264.05,3354609,ADANIPORTS,Logistics
ADANIPORTS,1271.5,09-02-2024,1275.5,1232.1,2024-02,1252.6,3538164,ADANIPORTS,Logistics
ADANIPORTS,1249.35,12-02-2024,1279.75,1243.9,2024-02,1278,2204823,ADANIPORTS,Logistics
ADANIPORTS,1264.8,13-02-2024,1271,1226.65,2024-02,1249.95,2245009,ADANIPORTS,Logistics
ADANIPORTS,1267.85,14-02-2024,1281.55,1248.65,2024-02,1261.95,3382943,ADANIPORTS,Logistics
ADANIPORTS,1267.05,15-02-2024,1277.55,1262.1,2024-02,1275,3382824,ADANIPORTS,Logistics
ADANIPORTS,1306.85,16-02-2024,1311,1265.55,2024-02,1269.8,5476230,ADANIPORTS,Logistics
ADANIPORTS,1307,19-02-2024,1327,1302.15,2024-02,1313.4,2700240,ADANIPORTS,Logistics
ADANIPORTS,1300.5,20-02-2024,1312.9,1293.7,2024-02,1311,1856718,ADANIPORTS,Logistics
ADANIPORTS,1291,21-02-2024,1315,1281.45,2024-02,1304.8,2770510,ADANIPORTS,Logistics
ADANIPORTS,1310.95,22-02-2024,1317,1281,2024-02,1296,2556009,ADANIPORTS,Logistics
ADANIPORTS,1320.7,23-02-2024,1332,1298,2024-02,1312.05,2924829,ADANIPORTS,Logistics
ADANIPORTS,1338.15,26-02-2024,1343,1316.75,2024-02,1320,2802425,ADANIPORTS,Logistics
ADANIPORTS,1329.45,27-02-2024,1339.2,1314.25,2024-02,1336.85,2197456,ADANIPORTS,Logistics
ADANIPORTS,1299.5,28-02-2024,1334.9,1295.15,2024-02,1334.5,2121625,ADANIPORTS,Logistics
ADANIPORTS,1320.5,29-02-2024,1329.9,1293.05,2024-02,1300,2672239,ADANIPORTS,Logistics
ADANIPORTS,1322.1,01-03-2024,1349,1312.4,2024-03,1335,3301090,ADANIPORTS,Logistics
ADANIPORTS,1338.3,02-03-2024,1346.9,1325,2024-03,1326.9,386697,ADANIPORTS,Logistics
ADANIPORTS,1342.6,04-03-2024,1356.55,1336.4,2024-03,1345.25,2170214,ADANIPORTS,Logistics
ADANIPORTS,1338.3,05-03-2024,1354.95,1334,2024-03,1344.05,1815438,ADANIPORTS,Logistics
ADANIPORTS,1324.8,06-03-2024,1344.6,1304,2024-03,1342.7,2758443,ADANIPORTS,Logistics
ADANIPORTS,1325.45,07-03-2024,1335.35,1315,2024-03,1329.8,1640786,ADANIPORTS,Logistics
ADANIPORTS,1326.95,11-03-2024,1342.35,1322.05,2024-03,1331,2217673,ADANIPORTS,Logistics
ADANIPORTS,1301.3,12-03-2024,1346.95,1293.45,2024-03,1335,3139768,ADANIPORTS,Logistics
ADANIPORTS,1209.55,13-03-2024,1308,1188.1,2024-03,1307,8670336,ADANIPORTS,Logistics
ADANIPORTS,1267.85,14-03-2024,1276,1195.7,2024-03,1210,7195603,ADANIPORTS,Logistics
ADANIPORTS,1283,15-03-2024,1288.85,1256.65,2024-03,1273.8,4024586,ADANIPORTS,Logistics
ADANIPORTS,1266.6,18-03-2024,1270.05,1227.25,2024-03,1250,4858444,ADANIPORTS,Logistics
ADANIPORTS,1241.2,19-03-2024,1272.85,1237.25,2024-03,1271.05,2311324,ADANIPORTS,Logistics
ADANIPORTS,1245.4,20-03-2024,1252.95,1230.2,2024-03,1248,2772098,ADANIPORTS,Logistics
ADANIPORTS,1262.45,21-03-2024,1268.7,1251.3,2024-03,1260,3155563,ADANIPORTS,Logistics
ADANIPORTS,1281.6,22-03-2024,1289.1,1255.05,2024-03,1262.45,3076926,ADANIPORTS,Logistics
ADANIPORTS,1304.2,26-03-2024,1314,1281,2024-03,1281.6,3610644,ADANIPORTS,Logistics
ADANIPORTS,1322.8,27-03-2024,1343,1312.1,2024-03,1315,4938400,ADANIPORTS,Logistics
ADANIPORTS,1341.85,28-03-2024,1358.7,1314,2024-03,1334,4188741,ADANIPORTS,Logistics
ADANIPORTS,1375.9,01-04-2024,1381.75,1350.25,2024-04,1356.8,3251462,ADANIPORTS,Logistics
ADANIPORTS,1404.15,02-04-2024,1424.95,1388.2,2024-04,1397.8,5769001,ADANIPORTS,Logistics
ADANIPORTS,1397.2,03-04-2024,1402,1389.2,2024-04,1399.85,2727582,ADANIPORTS,Logistics
ADANIPORTS,1366.85,04-04-2024,1408.6,1362.25,2024-04,1408.6,4197697,ADANIPORTS,Logistics
ADANIPORTS,1375.55,05-04-2024,1381.9,1357.35,2024-04,1367,1853120,ADANIPORTS,Logistics
ADANIPORTS,1348.65,08-04-2024,1381.95,1337,2024-04,1381.95,14038860,ADANIPORTS,Logistics
ADANIPORTS,1356.5,09-04-2024,1364.9,1346.1,2024-04,1356.15,1935801,ADANIPORTS,Logistics
ADANIPORTS,1352.3,10-04-2024,1359.9,1348.2,2024-04,1359,3984001,ADANIPORTS,Logistics
ADANIPORTS,1344.2,12-04-2024,1358.4,1341,2024-04,1350,2183230,ADANIPORTS,Logistics
ADANIPORTS,1315.55,15-04-2024,1335,1308.6,2024-04,1320,3372368,ADANIPORTS,Logistics
ADANIPORTS,1304.35,16-04-2024,1322,1294.4,2024-04,1302,2696593,ADANIPORTS,Logistics
ADANIPORTS,1295.55,18-04-2024,1336.5,1291,2024-04,1315.95,6219274,ADANIPORTS,Logistics
ADANIPORTS,1310,19-04-2024,1316,1270,2024-04,1280,3899281,ADANIPORTS,Logistics
ADANIPORTS,1321.1,22-04-2024,1331,1315,2024-04,1321.1,8903130,ADANIPORTS,Logistics
ADANIPORTS,1322.1,23-04-2024,1338.55,1318.9,2024-04,1321.1,3847872,ADANIPORTS,Logistics
ADANIPORTS,1320.5,24-04-2024,1332.9,1318.05,2024-04,1331,2553035,ADANIPORTS,Logistics
ADANIPORTS,1330.55,25-04-2024,1336.95,1316.8,2024-04,1320.5,6097087,ADANIPORTS,Logistics
ADANIPORTS,1324.6,26-04-2024,1341.6,1321.1,2024-04,1340,2565490,ADANIPORTS,Logistics
ADANIPORTS,1317.25,29-04-2024,1335.75,1307,2024-04,1334.3,2191564,ADANIPORTS,Logistics
ADANIPORTS,1324.9,30-04-2024,1334.65,1316.25,2024-04,1323.55,2321071,ADANIPORTS,Logistics
ADANIPORTS,1338.8,02-05-2024,1348.7,1306.55,2024-05,1333.95,7991511,ADANIPORTS,Logistics
ADANIPORTS,1320.3,03-05-2024,1354,1310.45,2024-05,1353,3528822,ADANIPORTS,Logistics
ADANIPORTS,1289.95,06-05-2024,1322.5,1257,2024-05,1322.5,4000668,ADANIPORTS,Logistics
ADANIPORTS,1287.65,07-05-2024,1301.15,1265,2024-05,1291.1,3474340,ADANIPORTS,Logistics
ADANIPORTS,1277.25,08-05-2024,1293.7,1269.05,2024-05,1293.35,1627418,ADANIPORTS,Logistics
ADANIPORTS,1244.55,09-05-2024,1285.8,1240,2024-05,1279,2591646,ADANIPORTS,Logistics
ADANIPORTS,1266.75,10-05-2024,1278.7,1245.75,2024-05,1250,2022402,ADANIPORTS,Logistics
ADANIPORTS,1306.4,13-05-2024,1313,1261.65,2024-05,1267,2495810,ADANIPORTS,Logistics
ADANIPORTS,1331.25,14-05-2024,1339.9,1285.25,2024-05,1306.4,2989543,ADANIPORTS,Logistics
ADANIPORTS,1337.85,15-05-2024,1353.95,1333,2024-05,1337.85,2189768,ADANIPORTS,Logistics
ADANIPORTS,1345.05,16-05-2024,1366.75,1310.5,2024-05,1352.2,4822618,ADANIPORTS,Logistics
ADANIPORTS,1335.7,17-05-2024,1343.3,1321.15,2024-05,1330,1945123,ADANIPORTS,Logistics
ADANIPORTS,1340.2,18-05-2024,1345.2,1335.1,2024-05,1342,192526,ADANIPORTS,Logistics
ADANIPORTS,1385.5,21-05-2024,1398.8,1333,2024-05,1344,4200578,ADANIPORTS,Logistics
ADANIPORTS,1378.2,22-05-2024,1394.35,1364.2,2024-05,1394.35,1878562,ADANIPORTS,Logistics
ADANIPORTS,1443.35,23-05-2024,1448.8,1369.9,2024-05,1384,7821034,ADANIPORTS,Logistics
ADANIPORTS,1416.1,24-05-2024,1444.95,1382.15,2024-05,1435,19100263,ADANIPORTS,Logistics
ADANIPORTS,1431.65,27-05-2024,1457.05,1423.6,2024-05,1445,5517078,ADANIPORTS,Logistics
ADANIPORTS,1400.5,28-05-2024,1438,1398,2024-05,1438,4070886,ADANIPORTS,Logistics
ADANIPORTS,1410,29-05-2024,1427.85,1382.9,2024-05,1406,3214475,ADANIPORTS,Logistics
ADANIPORTS,1383.5,30-05-2024,1413.65,1373.65,2024-05,1410,3477661,ADANIPORTS,Logistics
ADANIPORTS,1437.4,31-05-2024,1451,1391,2024-05,1391,8238969,ADANIPORTS,Logistics
ADANIPORTS,1583.95,03-06-2024,1621.4,1535,2024-06,1549,23398347,ADANIPORTS,Logistics
ADANIPORTS,1248.95,04-06-2024,1558,1188,2024-06,1558,52109624,ADANIPORTS,Logistics
ADANIPORTS,1354.6,05-06-2024,1368,1160.6,2024-06,1281,20879925,ADANIPORTS,Logistics
ADANIPORTS,1352.95,06-06-2024,1404,1344.8,2024-06,1384,12153840,ADANIPORTS,Logistics
ADANIPORTS,1378.85,07-06-2024,1385,1355.05,2024-06,1357.7,5884018,ADANIPORTS,Logistics
ADANIPORTS,1384.05,10-06-2024,1415.35,1381.25,2024-06,1404,4843234,ADANIPORTS,Logistics
ADANIPORTS,1403.45,11-06-2024,1418.8,1384.05,2024-06,1391,4122878,ADANIPORTS,Logistics
ADANIPORTS,1393.95,12-06-2024,1414.45,1390.6,2024-06,1411.75,3258265,ADANIPORTS,Logistics
ADANIPORTS,1404.45,13-06-2024,1411,1388.05,2024-06,1403.6,2839159,ADANIPORTS,Logistics
ADANIPORTS,1430.7,14-06-2024,1442,1395.45,2024-06,1409,5651491,ADANIPORTS,Logistics
ADANIPORTS,1445,18-06-2024,1458.6,1434.05,2024-06,1447,5651898,ADANIPORTS,Logistics
ADANIPORTS,1448.4,19-06-2024,1452,1420.45,2024-06,1446,4484742,ADANIPORTS,Logistics
ADANIPORTS,1469.4,20-06-2024,1476.8,1444.1,2024-06,1459.3,4905603,ADANIPORTS,Logistics
ADANIPORTS,1485.5,21-06-2024,1498.9,1470,2024-06,1479.95,25891893,ADANIPORTS,Logistics
ADANIPORTS,1460.25,24-06-2024,1479.65,1450.2,2024-06,1474.85,3009931,ADANIPORTS,Logistics
ADANIPORTS,1456.15,25-06-2024,1468.9,1437,2024-06,1466.15,3343186,ADANIPORTS,Logistics
ADANIPORTS,1467.8,26-06-2024,1474.5,1451.05,2024-06,1458.9,3217949,ADANIPORTS,Logistics
ADANIPORTS,1485.5,27-06-2024,1494,1459,2024-06,1475.6,7803408,ADANIPORTS,Logistics
ADANIPORTS,1478.1,28-06-2024,1494,1445,2024-06,1480,11534763,ADANIPORTS,Logistics
ADANIPORTS,1474.5,01-07-2024,1491.4,1471.6,2024-07,1483,3372730,ADANIPORTS,Logistics
ADANIPORTS,1474.85,02-07-2024,1489.6,1455.05,2024-07,1479.5,5368562,ADANIPORTS,Logistics
ADANIPORTS,1510.65,03-07-2024,1514,1470.8,2024-07,1479.8,4435563,ADANIPORTS,Logistics
ADANIPORTS,1503.65,04-07-2024,1520,1494.35,2024-07,1514.65,2980840,ADANIPORTS,Logistics
ADANIPORTS,1500.45,05-07-2024,1509.5,1493.9,2024-07,1508,2111633,ADANIPORTS,Logistics
ADANIPORTS,1475.3,08-07-2024,1501.05,1469,2024-07,1496,2177821,ADANIPORTS,Logistics
ADANIPORTS,1478,09-07-2024,1503.95,1475,2024-07,1480,2256634,ADANIPORTS,Logistics
ADANIPORTS,1487.8,10-07-2024,1494.45,1460,2024-07,1492,2082079,ADANIPORTS,Logistics
ADANIPORTS,1483.85,11-07-2024,1498.5,1477.9,2024-07,1495,1765496,ADANIPORTS,Logistics
ADANIPORTS,1486.7,12-07-2024,1497,1481.15,2024-07,1490,2018935,ADANIPORTS,Logistics
ADANIPORTS,1495.05,15-07-2024,1505,1485.3,2024-07,1494,1913095,ADANIPORTS,Logistics
ADANIPORTS,1499.05,16-07-2024,1510.6,1493.25,2024-07,1496,2170314,ADANIPORTS,Logistics
ADANIPORTS,1493.9,18-07-2024,1504.25,1472.2,2024-07,1490,3263419,ADANIPORTS,Logistics
ADANIPORTS,1469.3,19-07-2024,1502.2,1465.5,2024-07,1492.55,2568243,ADANIPORTS,Logistics
ADANIPORTS,1467.35,22-07-2024,1475,1442.55,2024-07,1470,1721261,ADANIPORTS,Logistics
ADANIPORTS,1507.35,23-07-2024,1517,1419,2024-07,1468,5987213,ADANIPORTS,Logistics
ADANIPORTS,1484.8,24-07-2024,1513.55,1480,2024-07,1508,2201442,ADANIPORTS,Logistics
ADANIPORTS,1487,25-07-2024,1499.45,1466.85,2024-07,1471,2211808,ADANIPORTS,Logistics
ADANIPORTS,1542.75,26-07-2024,1547.9,1490,2024-07,1495.9,4500728,ADANIPORTS,Logistics
ADANIPORTS,1548.7,29-07-2024,1559,1540,2024-07,1547.9,1928637,ADANIPORTS,Logistics
ADANIPORTS,1546.25,30-07-2024,1556.9,1536,2024-07,1554.6,2800881,ADANIPORTS,Logistics
ADANIPORTS,1569.9,31-07-2024,1577.9,1547,2024-07,1557,2622023,ADANIPORTS,Logistics
ADANIPORTS,1590.15,01-08-2024,1604.95,1568.5,2024-08,1580.95,7160588,ADANIPORTS,Logistics
ADANIPORTS,1588,02-08-2024,1599.7,1550.2,2024-08,1579.95,4313297,ADANIPORTS,Logistics
ADANIPORTS,1493.85,05-08-2024,1563.45,1471.55,2024-08,1540,7147230,ADANIPORTS,Logistics
ADANIPORTS,1494.1,06-08-2024,1539.75,1488.1,2024-08,1524.9,3159971,ADANIPORTS,Logistics
ADANIPORTS,1543.8,07-08-2024,1547.85,1514.2,2024-08,1520,2258441,ADANIPORTS,Logistics
ADANIPORTS,1519,08-08-2024,1556,1513.8,2024-08,1538,2468123,ADANIPORTS,Logistics
ADANIPORTS,1533.8,09-08-2024,1543.5,1519,2024-08,1541.5,1503033,ADANIPORTS,Logistics
ADANIPORTS,1501.4,12-08-2024,1524.25,1457.35,2024-08,1500,9230512,ADANIPORTS,Logistics
ADANIPORTS,1483.45,13-08-2024,1517.45,1479.5,2024-08,1505.85,2485446,ADANIPORTS,Logistics
ADANIPORTS,1461.95,14-08-2024,1488,1452,2024-08,1488,2648057,ADANIPORTS,Logistics
ADANIPORTS,1493.45,16-08-2024,1497.2,1457.05,2024-08,1471.2,1985315,ADANIPORTS,Logistics
ADANIPORTS,1496.45,19-08-2024,1507,1490,2024-08,1500.95,1343387,ADANIPORTS,Logistics
ADANIPORTS,1492.55,20-08-2024,1510,1486.3,2024-08,1504.95,990643,ADANIPORTS,Logistics
ADANIPORTS,1503.5,21-08-2024,1517,1492.55,2024-08,1499.1,1551436,ADANIPORTS,Logistics
ADANIPORTS,1492.3,22-08-2024,1509.5,1490.4,2024-08,1507,1442064,ADANIPORTS,Logistics
